,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,Canonical Link Element 2,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
10,Croisière,11,https://www.croisieurope.com/,1,200.0,562.0,83.0,53.0,79.0,24534.0,2445.0,105.0,6.0,43.0,1890.0,3.0,3649.0,74.0,2025.0,3793.109211018688,3085.0,3766.0772540234816,516.0000000000005,16.0,text/html; charset=utf-8,200.0,OK,Indexable,,CroisiEurope : N°1 de la croisière fluviale en Europe  | CroisiEurope,69.0,577.0,,0.0,0.0,"Leader Européen de la croisière fluviale - Croisières sur les canaux, fleuves et mers en Europe et dans le Monde à bord de bateaux à taille humaine.",148.0,903.0,,0.0,Toutes nos croisières et destinations dans le monde,51.0,,0.0,Nos offres du moment,20.0,,0.0,,,,,https://www.croisieurope.com/,,,,,,,302687.0,57814.0,236.0,54.0,0,0,Normal,0,0.0,0.0,,7.0,3.0,0.0,0,156.0,111.0,0.0,4.0,4.0,0.0,,,,,665fb9f366e417ac7a3c7a54f1d62ce8,0,,,,,1.1,https://www.croisieurope.com/,2024-05-16 17:25:14,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
11,Croisière,12,https://www.ponant.com/,1,200.0,80.0,81.0,65.0,73.0,2380.0,413.0,128.0,22.0,,5583.0,8.0,6143.0,3.0,2216.0,1981.758266666629,2492.0,3709.112743743539,418.0000000000009,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,PONANT - N°1 croisière de luxe et expédition en mer | Ponant,60.0,539.0,,0.0,0.0,"Embarquez à bord de nos prestigieux navires de croisière à la découverte de destinations d’exception : des glaces de l'Antarctique aux lagons du Pacifique, des plages des Caraïbes aux rivages asiatiques.",203.0,1255.0,"croisière, croisières, bateau de croisière, croisière de luxe, catalogue croisière, Ponant",90.0,Quelle sera votre prochaine croisière de luxe avec PONANT ?,59.0,,0.0,Explore,7.0,Inspire,7.0,"INDEX,FOLLOW",,,,https://www.ponant.com/,,,,,,,146254.0,32964.0,1251.0,323.0,0,0,Fairly Easy,0,0.0,0.0,,27.0,2.0,0.0,0,239.0,140.0,0.0,12.0,8.0,0.0,,,,,c2c3e3c67e3cce62ec75a6d4d5c3e3e8,0,,,,,1.1,https://www.ponant.com/,2024-05-16 17:25:28,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
12,Croisière,13,https://www.royalcaribbean.com/fra/fr/cruises,1,200.0,712.0,69.0,11.0,,0.0,2080.0,81.0,11.0,43.0,1646.0,2.0,4732.0,12.0,3818.0,3663.4278071584677,4376.0,6386.7256064428075,3203.721086815037,20.0,text/html; charset=utf-8,200.0,OK,Indexable,,Find a Cruise | Search the Best Cruises for 2024 & 2025,55.0,487.0,,0.0,0.0,Search for cruises with Royal Caribbean. Start planning your next cruise vacation by finding the best travel destinations & departure ports.,140.0,850.0,,0.0,,0.0,,0.0,,0.0,,0.0,"index, follow",,,,https://www.royalcaribbean.com/fra/fr/cruises,,,,,,,885637.0,99130.0,180.0,53.0,0,0,Fairly Easy,0,0.0,2.0,,2.0,2.0,0.0,0,109.0,82.0,0.0,11.0,11.0,0.0,,,,,b865bccbc1dc553eb134cc88e97781d0,0,,,,,1.1,https://www.royalcaribbean.com/fra/fr/cruises,2024-05-16 17:25:30,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
13,Croisière,14,https://www.msccroisieres.fr/offres-croisieres/depart-de-france,1,200.0,35.0,71.0,44.0,,0.0,1366.0,46.0,58.0,,1934.0,5.0,2111.0,8.0,2672.0,3253.0481329973136,4746.0,6679.19313159253,3629.500000000001,28.0,text/html; charset=utf-8,200.0,OK,Indexable,,Croisières au départ de France  | MSC Croisières,48.0,420.0,,0.0,0.0,"Embarquez pour une croisière de rêve en partant de France Métropolitaine. Embarquez depuis Marseille, le Havre ou Cannes vers la Méditerranée et l'Europe du Nord.",162.0,1021.0,,0.0,CROISIÈRES AU DÉPART DE FRANCE MÉTROPOLITAINE,45.0,,0.0,Embarquez pour une croisière de rêve en partant de France Métropolitaine !,74.0,,0.0,"INDEX,FOLLOW",,,,https://www.msccroisieres.fr/offres-croisieres/depart-de-france,,,,,,,516913.0,100866.0,360.0,70.0,0,0,Fairly Easy,0,0.0,1.0,,14.0,3.0,0.0,0,68.0,48.0,0.0,82.0,58.0,0.0,,,,,c6c52e238fbff3dabaaa7dae1e5651f2,0,,,,,1.1,https://www.msccroisieres.fr/offres-croisieres/depart-de-france,2024-05-16 17:25:34,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
14,Croisière,15,https://fr.wikipedia.org/wiki/Croisi%C3%A8re,1,,,67.0,22.0,58.0,66.0,4.0,0.0,0.0,89.0,862.0,2.0,927.0,6.0,862.0,778.6969200441755,927.0,316.5,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
15,Croisière,16,https://www.rive-gauche.fr/,1,200.0,151.0,83.0,44.0,62.0,25.0,10500.0,128.0,0.0,68.0,1483.0,3.0,4806.0,4.0,1257.0,1724.5574592639591,2136.0,4014.8599636779404,37.0,8.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Voyages Rive Gauche - Spécialiste Croisière, Voyage Organisé au départ de chez vous !",85.0,764.0,,0.0,0.0,"Agence de Voyage : Spécialiste Croisière Méditerranée, Voyage Organisé, Circuit France Europe Monde (Promo, Dernières Minutes) Meilleur rapport qualité prix depuis 27 ans.",171.0,1075.0,"voyage, voyages, circuits, vrg, rive gauche, voyages rive gauche, croisière, croisières fluviales, costa, costa croisiere, abcroisiere, croisières maritimes, bien-être, séjours, séjour avec excursions, séjour longue durée, grand voyage, spectacle, spectacles, déjeuner spectacle, embarquement a domicile",303.0,,0.0,,0.0,Circuit Rêve de Chine 5* NL & Croisière au fil du Yang-Tsé,58.0,,0.0,all,,,,,,,,,,,90180.0,19753.0,746.0,216.0,0,0,Very Easy,0,0.0,0.0,,25.0,1.0,0.0,0,191.0,130.0,0.0,0.0,0.0,0.0,,,,,2a0435e90785988fb5c8042005a67a62,0,,,,,1.1,https://www.rive-gauche.fr/,2024-05-16 17:25:27,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
16,Croisière,17,https://www.lidl-voyages.fr/serp.html?s_c.PRODUCT_TYPE=CROISIERE,1,200.0,14.0,78.0,35.0,68.0,9.0,29451.0,83.0,18.0,62.0,1624.0,4.0,2680.0,18.0,1662.0,1677.381224392821,2919.0,1786.0193564713309,433.0,19.0,text/html,200.0,OK,Indexable,,Croisière : Découvrez nos offres - Lidl Voyages,47.0,408.0,,0.0,0.0,"Découvrez, dès maintenant, toutes nos offres « Croisière ». Lidl Voyages vous fait voyager à prix de rêve !",107.0,645.0,,0.0,Croisière,9.0,,0.0,Croisière - Nos offres,22.0,Déesses du Nil et Giftun Azur - OFFRE INTERNET (070524) Egypte Mer Rouge,72.0,,,,,,,,,,,,1010272.0,185154.0,1839.0,409.0,0,0,Very Easy,0,0.0,0.0,,4.0,2.0,0.0,0,90.0,87.0,0.0,33.0,18.0,0.0,,,,,33fac966a5e91fb1427f4d1265f89756,0,"Thu, 16 May 2024 15:18:03 GMT",,,,1.1,https://www.lidl-voyages.fr/serp.html?s_c.PRODUCT_TYPE=CROISIERE,2024-05-16 17:25:21,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
17,Croisière,18,https://www.planete-croisiere.com/,1,200.0,1101.0,80.0,27.0,61.0,48.0,140016.0,38.0,4.0,43.0,1237.0,3.0,1824.0,55.0,1424.0,3068.871032494603,1747.0,6024.6004325226495,1173.7108442977428,16.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Réservez votre Croisière All Inclusive avec Planète Croisière,61.0,527.0,Réservez votre Croisière All Inclusive avec Planète Croisière,61.0,527.0,"Avec Planète Croisière, réservez votre croisière au meilleur prix, un choix de plus de 15 000 croisières (Costa, MSC , Royal Caribbean, ...)",140.0,835.0,Croisière All Inclusive,23.0,PLANÈTE CROISIÈRE : RÉSERVEZ LA CROISIÈRE ALL-INCLUSIVE DE VOS RÊVES,68.0,,0.0,RECHERCHEZ VOTRE Croisière All Inclusive,40.0,La selection prêt-a-partir planète croisière,44.0,"index, follow",,,,https://www.planete-croisiere.com/,,,,,,,55332.0,12036.0,406.0,71.0,0,0,Easy,0,0.0,0.0,,12.0,3.0,0.0,0,50.0,40.0,0.0,3.0,2.0,0.0,,,,,8eea58616e9cde7876ad11e0b8318dd2,0,,,,,1.1,https://www.planete-croisiere.com/,2024-05-16 17:25:09,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
18,Croisière,19,https://capsurlamarne.fr/croisieres-cap-sur-la-marne-programme-et-reservations/,1,200.0,1428.0,59.0,29.0,49.0,36.0,49.0,31.0,37.0,27.0,1847.0,2.0,2123.0,6.0,1847.0,1812.4012780284993,2123.0,1018.1049264782582,0.0,6.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Programme et réservations - Cap sur la Marne,44.0,405.0,,0.0,0.0,"Embarquez à bord du Francilien pour des croisières sur la Marne commentées, dégustations, familiales ou navettes tout près de Paris.",132.0,829.0,,0.0,Programme et réservations,25.0,,0.0,Croisières Cap sur la Marne,27.0,Départ de Nogent-sur-Marne (94),31.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://capsurlamarne.fr/croisieres-cap-sur-la-marne-programme-et-reservations/,,,,,,,201844.0,36976.0,1687.0,309.0,0,0,Very Easy,0,0.0,1.0,,12.0,1.0,0.0,0,73.0,30.0,0.0,62.0,38.0,0.0,,,,,d816abb5395a57555726625da51e5f0c,0,,,,,1.1,https://capsurlamarne.fr/croisieres-cap-sur-la-marne-programme-et-reservations/,2024-05-16 17:25:40,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
19,Croisière,20,https://www.brittany-ferries.fr/navires/ferries-croisiere,1,200.0,101.0,69.0,31.0,,0.0,1035.0,61.0,3.0,,1170.0,2.0,3222.0,10.0,1170.0,3368.046515082461,3222.0,3678.7519010685064,952.6359954058919,10.0,text/html,200.0,OK,Non-Indexable,Canonicalised,Brittany Ferries,16.0,134.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,"max-snippet:-1, max-image-preview:standard, max-video-preview:-1",,,,https://www.brittany-ferries.fr/app-shell,,,,,,,103552.0,12881.0,243.0,82.0,0,0,Fairly Hard,0,0.0,1.0,,1.0,1.0,0.0,0,63.0,62.0,0.0,3.0,3.0,0.0,,,,,1cc3ca1cb0fa9a5460bdf85fb326423,0,,,,,1.1,https://www.brittany-ferries.fr/navires/ferries-croisiere,2024-05-16 17:25:11,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
20,croisière,1,https://www.msccroisieres.fr/,0,200.0,26.0,83.0,62.0,80.0,41477.0,1844.0,58.0,66.0,18.0,2710.0,14.0,5851.0,2.0,2672.0,972.9584429699064,4746.0,921.01602304535,0.0,28.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisières en Méditerranée et dans le monde | MSC Croisières,60.0,545.0,,0.0,0.0,"MSC Croisières propose des vacances en Méditerranée, dans les Caraïbes, aux Émirats et dans le monde entier. Appelez maintenant au 01 70 74 00 55.",146.0,936.0,,0.0,,0.0,,0.0,nos offres,10.0,NOS MEILLEURES DESTINATIONS,27.0,"INDEX,FOLLOW",,,,https://www.msccroisieres.fr/,,,,,,,286683.0,44140.0,1190.0,226.0,0,0,Fairly Easy,0,0.0,0.0,,25.0,3.0,0.0,0,94.0,59.0,0.0,89.0,64.0,0.0,,,,,a798df560ec97abfeb47f2fee5a98e50,0,,,,,1.1,https://www.msccroisieres.fr/,2024-05-16 17:25:19,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
